County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001143
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001143,CAFE DANTORELS CURTIS PARK,RAFI RAIEI ROZBAHANI,2700 24TH ST,Sacramento,95818,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0001143,CAFE DANTORELS CURTIS PARK,RAFI RAIEI ROZBAHANI,2700 24TH ST,Sacramento,95818,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0001143,CAFE DANTORELS CURTIS PARK,RAFI RAIEI ROZBAHANI,2700 24TH ST,Sacramento,95818,"# 38 VENTILATION AND LIGHTING
"
FA0001143,CAFE DANTORELS CURTIS PARK,RAFI RAIEI ROZBAHANI,2700 24TH ST,Sacramento,95818,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0001143,CAFE DANTORELS CURTIS PARK,RAFI RAIEI ROZBAHANI,2700 24TH ST,Sacramento,95818,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0001143,CAFE DANTORELS CURTIS PARK,RAFI RAIEI ROZBAHANI,2700 24TH ST,Sacramento,95818,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
