County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006785
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006785,BEST WESTERN,VISTA RANCHO CORDOVA LLC,10713 WHITE ROCK RD,Rancho Cordova,95670,"# 1b FOOD SAFETY CERTIFICATION
"
FA0006785,BEST WESTERN,VISTA RANCHO CORDOVA LLC,10713 WHITE ROCK RD,Rancho Cordova,95670,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0006785,BEST WESTERN,VISTA RANCHO CORDOVA LLC,10713 WHITE ROCK RD,Rancho Cordova,95670,"# 42 GARBAGE AND REFUSE DISPOSAL
"
