County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0041750
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 1b FOOD SAFETY CERTIFICATION
"
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 1c FOOD HANDLER CARDS
"
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 6 HANDWASHING FACILITIES
"
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 38 VENTILATION AND LIGHTING
"
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0041750,GOLDEN CORRAL,WEST COAST CORRAL,7700 W STOCKTON BLVD,Sacramento,95823,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
