County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0042590
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 8 TIME AS A PUBLIC HEALTH CONTROL
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 1b FOOD SAFETY CERTIFICATION
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 1c FOOD HANDLER CARDS
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 6 HANDWASHING FACILITIES
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0042590,BURGERS AND BREW,CREPEVILLE INC,1409 R ST 105,Sacramento,95814,"# 48 PLAN REVIEW CONSTRUCTION AND REMODELING
"
